"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Тестирование формы регистрации","Заполнение полей формы","Пользователь может выбрать пол","0","0","3","0","0"
"Тестирование формы регистрации","Заполнение полей формы","Общее описание тестов формы регистрации","0","0","1","0","0"
"Тестирование формы регистрации","Заполнение полей формы","Пользователь может выбрать штат и город","0","0","3","0","0"
"Тестирование формы регистрации","Заполнение полей формы","Пользователь может заполнить текущий адрес","0","0","1","0","0"
"Тестирование формы регистрации","Заполнение полей формы","Пользователь может загрузить изображение","0","0","1","0","0"
"Тестирование формы регистрации","Заполнение полей формы","Пользователь может заполнить email","0","0","1","0","0"
"Тестирование формы регистрации","Заполнение полей формы","Пользователь может выбрать различные хобби","0","0","3","0","0"
"Тестирование формы регистрации","Заполнение полей формы","Пользователь может выбрать все хобби","0","0","1","0","0"
"Тестирование формы регистрации","Заполнение полей формы","Пользователь может заполнить поле 'Subjects'","0","0","1","0","0"
"Тестирование формы регистрации","Заполнение полей формы","Пользователь может заполнить номер телефона","0","0","1","0","0"
"Тестирование формы регистрации","Заполнение полей формы","Пользователь может заполнить имя и фамилию","0","0","1","0","0"
